spy,ust,bkx,eur,jpy,vix,wti
116.41,3.56,51.41,1.37,90.65,17.69,81.26
117.1,3.54,52.27,1.38,90.54,16.91,79.79
117.04,3.5,51.63,1.37,90.32,16.62,81.75
115.97,3.5,51.13,1.38,90.29,16.97,82.93
116.59,3.52,51.71,1.37,90.4,16.87,82.16
117.41,3.54,52.12,1.36,90.48,16.35,80.58
116.84,3.52,52.34,1.35,90.52,17.55,81.26
116.65,3.55,52.43,1.36,90.34,18.4,81.68
116.58,3.7,52.3,1.35,90.37,17.77,80.29
117.32,3.77,52.17,1.33,92.01,17.59,80.25
117.4,3.72,51.75,1.33,92.51,17.13,79.75
117.0,3.73,52.0,1.34,92.51,17.59,81.92
117.8,3.72,52.44,1.35,92.49,17.47,82.14
118.76,3.68,53.44,1.34,92.82,17.02,83.45
119.04,3.73,54.74,1.35,93.52,16.23,84.53
119.55,3.81,55.31,1.35,94.33,16.14,86.54
119.74,3.72,55.97,1.34,93.79,15.58,85.64
119.83,3.74,55.35,1.33,93.31,16.2,85.17
121.19,3.74,57.23,1.34,93.42,15.59,84.6
121.29,3.71,56.71,1.35,93.16,15.89,84.07
119.36,3.68,54.75,1.36,93.18,18.36,83.8
119.81,3.72,55.29,1.36,93.18,17.34,85.62
120.88,3.7,56.77,1.37,93.32,15.73,85.25
120.66,3.63,57.27,1.36,93.04,16.32,82.97
121.02,3.67,57.73,1.35,92.15,16.47,81.52
121.81,3.66,57.95,1.35,92.46,16.62,82.98
121.35,3.62,56.15,1.34,93.17,17.47,82.78
118.48,3.64,54.42,1.34,93.05,22.81,82.89
119.38,3.68,55.16,1.33,93.4,21.08,84.34
120.86,3.67,56.5,1.34,93.95,18.44,84.2
118.81,3.55,55.72,1.34,93.9,22.05,82.43
120.35,3.64,56.67,1.32,93.14,20.19,83.22
117.52,3.59,54.99,1.32,93.96,23.84,85.17
116.82,3.53,54.99,1.33,94.01,24.91,86.07
112.94,3.55,52.5,1.33,93.83,32.8,86.19
111.26,3.47,51.7,1.32,94.69,40.95,82.73
116.16,3.43,54.91,1.3,94.71,28.84,80.0
115.83,3.3,55.08,1.28,93.78,28.32,77.18
117.45,3.32,55.89,1.26,90.83,25.52,75.1
115.99,3.41,55.03,1.28,91.58,26.68,76.89
113.89,3.4,53.28,1.28,93.18,31.24,76.37
113.95,3.4,53.22,1.26,92.49,30.84,75.65
112.4,3.39,51.24,1.26,93.17,33.55,74.38
111.76,3.28,51.06,1.25,92.78,35.32,71.61
107.54,3.31,48.46,1.24,92.46,45.79,70.08
109.11,3.21,50.39,1.24,92.55,40.1,69.38
107.71,3.19,48.73,1.22,91.9,38.32,69.91
107.82,3.08,49.23,1.24,91.54,34.61,68.28
107.17,3.03,49.13,1.25,89.37,35.02,68.03
110.76,3.06,51.09,1.26,89.99,29.68,68.23
109.37,3.01,49.94,1.23,90.19,32.07,64.78
107.53,3.04,48.65,1.23,90.33,35.54,71.52
110.33,3.17,50.23,1.22,89.97,30.17,74.56
110.71,3.15,49.84,1.23,90.88,29.46,74.0
106.62,3.19,47.58,1.22,91.1,33.7,72.88
106.05,3.25,47.18,1.22,92.19,33.73,74.62
109.15,3.06,48.92,1.22,92.62,30.57,71.43
109.68,3.05,48.93,1.2,91.88,28.79,71.55
109.51,3.06,48.55,1.19,91.52,28.58,71.88
112.0,3.1,49.87,1.2,91.41,25.87,74.38
111.96,3.23,49.88,1.2,91.36,25.92,75.48
112.14,3.16,49.67,1.21,91.31,25.05,73.89
111.73,3.21,50.05,1.21,91.62,23.95,74.99
111.41,3.23,49.98,1.22,91.62,24.88,76.84
109.57,3.17,49.23,1.23,91.47,27.05,77.67
109.23,3.12,48.89,1.23,91.4,26.91,76.82
107.42,3.13,47.8,1.24,90.84,29.74,77.18
107.87,3.14,49.19,1.24,90.7,28.53,77.84
107.53,3.05,49.01,1.23,91.0,29.0,77.15
104.21,3.0,46.84,1.23,90.54,34.13,75.9
103.22,3.01,46.12,1.23,89.91,34.54,75.96
102.76,2.99,45.69,1.23,89.63,32.86,78.45
102.2,2.88,44.97,1.24,89.15,30.12,78.26
102.87,2.82,45.51,1.23,89.31,29.65,75.93
106.11,2.79,48.07,1.22,88.65,26.84,75.59
107.16,2.79,48.24,1.22,88.43,25.71,72.95
107.96,2.83,49.39,1.25,87.6,24.98,72.06
109.65,2.84,50.15,1.26,87.48,24.89,74.05
109.68,2.89,49.91,1.26,87.68,25.14,75.46
106.66,2.91,47.06,1.27,88.41,26.25,76.08
107.29,2.92,47.04,1.26,88.57,25.97,74.93
108.48,3.0,46.96,1.26,88.64,23.93,77.16
107.07,2.92,45.85,1.27,88.79,25.64,77.02
109.46,2.85,47.64,1.27,88.27,24.63,76.67
110.41,2.81,47.93,1.29,87.34,23.47,75.96
111.56,2.82,49.18,1.29,86.56,22.73,76.53
111.55,2.82,49.39,1.29,86.76,23.19,77.32
110.83,2.74,48.74,1.29,87.24,24.25,76.27
110.29,2.8,48.75,1.28,86.86,24.13,79.01
110.27,2.86,48.64,1.29,87.12,23.5,78.68
112.76,2.87,50.17,1.29,87.52,22.01,78.93
112.22,2.93,49.52,1.3,87.0,22.63,77.46
112.97,2.88,49.4,1.3,87.82,22.21,77.06
112.85,2.88,49.12,1.3,87.45,22.1,78.3
112.39,2.79,48.43,1.31,86.68,21.74,78.85
112.99,2.83,48.74,1.3,86.44,22.14,81.25
112.38,2.78,48.34,1.32,86.6,22.37,82.52
109.3,2.82,46.25,1.32,85.78,25.39,82.49
108.63,2.79,46.05,1.32,85.78,25.73,82.0
108.31,2.71,45.95,1.32,86.3,26.24,80.67
108.26,2.71,45.9,1.32,85.83,26.1,81.46
109.59,2.64,46.07,1.33,85.34,24.33,80.24
109.79,2.57,46.19,1.32,85.9,24.59,78.09
107.88,2.58,45.0,1.32,85.36,26.44,75.68
107.53,2.53,44.82,1.28,85.17,25.49,75.39
107.12,2.42,44.55,1.28,86.07,25.66,75.17
105.53,2.47,43.59,1.28,86.14,27.46,75.76
105.94,2.48,43.41,1.28,85.31,26.7,75.39
105.23,2.42,43.1,1.29,85.6,27.37,74.45
106.86,2.47,44.19,1.29,85.44,24.45,73.45
105.31,2.44,42.98,1.28,85.34,27.21,72.71
105.31,2.34,43.45,1.27,85.56,26.05,71.24
108.46,2.38,45.25,1.26,85.14,23.89,72.07
109.47,2.34,45.78,1.26,84.18,23.19,73.36
110.89,2.51,46.63,1.27,84.68,21.31,75.17
109.64,2.4,45.15,1.27,84.35,23.8,74.69
110.41,2.33,45.91,1.28,85.5,23.25,71.93
110.92,2.45,46.64,1.27,84.53,22.81,73.97
111.48,2.49,46.56,1.27,84.14,21.99,74.99
112.72,2.58,47.98,1.28,84.41,21.21,74.52
113.05,2.52,47.08,1.29,84.12,21.72,74.65
112.49,2.63,46.84,1.27,83.73,22.01,74.25
114.21,2.67,47.9,1.27,83.95,21.5,76.4
113.98,2.59,47.22,1.27,83.93,22.35,77.17
113.42,2.53,46.35,1.27,84.31,22.51,76.78
112.5,2.59,45.49,1.29,83.68,23.87,75.92
114.82,2.61,46.94,1.3,83.05,21.71,74.58
114.27,2.59,46.06,1.3,85.7,22.54,73.63
114.67,2.55,46.26,1.31,85.85,22.6,74.81
114.47,2.44,46.07,1.3,85.69,23.25,72.96
114.13,2.4,46.2,1.31,85.7,23.7,72.98
114.61,2.4,46.72,1.33,85.11,22.5,73.4
113.75,2.47,46.46,1.34,84.48,23.53,74.63
116.04,2.38,47.92,1.33,84.51,21.76,76.51
116.03,2.32,47.74,1.35,84.32,21.49,76.15
115.89,2.36,47.45,1.34,84.28,21.56,77.85
116.54,2.37,47.37,1.36,83.89,20.71,79.95
116.65,2.38,47.34,1.36,83.77,18.96,81.57
117.01,2.37,48.07,1.36,83.57,18.93,81.43
117.92,2.38,47.59,1.38,83.33,19.07,82.83
117.46,2.28,46.34,1.37,83.5,19.88,83.21
117.7,2.28,45.24,1.38,83.19,19.03,81.34
118.28,2.29,46.59,1.39,82.97,19.09,82.66
117.87,2.31,45.8,1.4,81.82,19.79,81.67
118.13,2.33,45.84,1.39,82.09,19.27,83.03
118.35,2.38,45.99,1.39,81.78,18.78,82.71
118.7,2.45,45.51,1.4,81.8,19.85,81.23
118.72,2.37,45.53,1.41,81.47,20.22,83.06
118.38,2.36,45.7,1.4,81.38,20.71,79.57
118.4,2.37,45.54,1.39,81.2,20.88,81.93
118.49,2.44,45.49,1.37,81.54,21.2,80.03
118.53,2.46,45.22,1.4,81.06,21.83,81.15
119.47,2.45,45.12,1.39,81.3,21.57,82.0
119.95,2.53,45.99,1.39,81.31,19.56,82.6
122.26,2.61,47.65,1.39,80.82,18.52,81.9
122.72,2.56,48.68,1.39,81.34,18.26,82.2
122.49,2.51,48.39,1.38,81.68,18.29,81.45
121.61,2.53,47.44,1.38,81.68,19.08,82.94
122.1,2.5,48.33,1.4,80.41,18.47,83.91
121.64,2.54,48.02,1.39,80.56,18.64,84.45
120.2,2.4,47.06,1.4,80.67,20.61,86.49
120.03,2.45,47.38,1.41,81.05,20.2,86.85
118.16,2.47,46.43,1.42,80.78,22.58,87.07
118.22,2.59,45.78,1.41,81.14,21.76,87.04
119.96,2.52,46.12,1.39,81.09,18.75,87.77
120.19,2.63,45.3,1.38,82.2,18.37,84.89
118.45,2.78,44.52,1.36,82.41,20.63,84.88
120.2,2.7,45.04,1.37,82.47,19.56,82.33
118.8,2.75,44.61,1.36,83.16,22.22,80.43
119.16,2.75,45.08,1.35,83.38,21.53,81.88
118.49,2.74,44.76,1.36,83.1,23.54,81.65
121.01,2.65,45.85,1.37,83.54,21.36,81.24
122.56,2.62,47.63,1.37,83.49,19.39,80.79
122.89,2.77,48.03,1.36,83.29,18.01,83.21
123.28,2.66,49.22,1.33,83.63,17.74,85.73
123.76,2.64,50.32,1.32,84.16,17.25,84.12
124.48,2.81,50.92,1.31,84.25,17.61,86.75
124.56,2.85,50.7,1.3,83.68,17.55,87.98
124.67,2.89,49.93,1.31,84.12,17.61,89.18
124.1,2.8,49.39,1.32,83.75,17.94,89.33
124.82,3.01,49.48,1.34,82.78,17.39,88.69
124.3,3.11,50.08,1.33,82.67,16.11,88.3
124.6,3.09,50.34,1.32,83.48,16.41,88.35
125.39,3.19,51.28,1.33,84.1,16.49,87.81
125.78,3.14,52.26,1.32,83.82,15.45,88.62
125.6,3.34,51.77,1.32,83.97,16.47,88.33
125.65,3.39,52.26,1.34,83.44,17.67,88.66
125.83,3.34,52.5,1.34,83.79,17.52,87.71
125.92,3.22,52.36,1.32,84.27,17.28,88.02
125.72,3.22,52.21,1.32,84.05,17.52,88.68
125.75,3.21,52.21,1.32,84.01,17.75,89.3
127.05,3.22,53.4,1.31,83.77,17.61,89.83
126.98,3.27,53.23,1.31,83.79,17.38,90.84
127.14,3.35,52.88,1.31,82.92,17.14,91.48
126.98,3.22,52.71,1.32,82.72,17.54,91.13
127.43,3.26,53.05,1.31,82.36,16.89,89.85
128.58,3.18,53.86,1.32,81.62,16.24,91.38
128.37,3.21,53.47,1.33,81.48,16.39,91.59
129.3,3.22,54.7,1.34,81.12,15.46,89.39
129.52,3.36,54.07,1.34,81.67,15.87,90.3
128.25,3.29,52.78,1.33,82.04,17.31,88.37
128.08,3.2,52.73,1.32,83.19,17.99,88.07
128.37,3.17,53.58,1.3,83.3,18.47,89.24
129.1,3.22,53.06,1.29,83.03,17.65,91.11
129.17,3.25,52.98,1.3,82.71,17.59,91.85
129.67,3.19,52.75,1.3,83.34,16.64,91.39
129.99,3.2,53.29,1.31,83.07,16.15,91.53
130.74,3.21,54.37,1.33,82.67,17.63,90.85
130.49,3.31,53.98,1.34,82.61,17.3,88.56
130.78,3.28,54.11,1.35,82.15,16.69,88.22
131.15,3.27,54.14,1.35,82.92,15.93,86.74
131.97,3.19,54.9,1.36,82.59,16.28,85.08
132.57,3.29,55.31,1.36,82.54,15.81,86.15
132.27,3.27,54.76,1.37,82.26,15.87,84.45
132.32,3.21,54.56,1.37,82.16,16.09,88.15
133.11,3.27,55.56,1.37,82.89,15.69,90.99
133.43,3.33,55.63,1.36,82.09,15.95,89.54
133.01,3.36,55.45,1.37,82.07,16.37,89.78
133.85,3.44,55.54,1.38,81.39,16.72,89.42
134.25,3.53,55.14,1.38,81.49,16.59,87.87
134.53,3.52,55.2,1.36,81.65,16.43,86.3
131.83,3.6,53.27,1.36,82.22,20.8,85.85
131.02,3.51,53.1,1.36,82.29,22.13,85.59
130.93,3.58,52.82,1.36,82.3,21.32,85.44
132.33,3.52,53.56,1.37,82.42,19.22,84.39
133.15,3.49,53.41,1.36,83.34,18.35,83.66
130.93,3.48,52.19,1.35,83.44,21.01,83.13
131.21,3.5,52.03,1.35,83.41,20.7,83.8
133.47,3.49,53.04,1.35,83.72,18.6,85.05
132.47,3.49,52.27,1.36,83.61,19.06,85.03
132.39,3.37,53.31,1.37,83.07,20.22,96.04
129.94,3.33,52.05,1.37,82.76,21.88,95.83
130.84,3.29,52.55,1.38,82.44,20.08,96.52
130.05,3.27,52.12,1.38,82.05,21.13,97.1
128.56,3.27,51.66,1.37,81.62,24.32,99.63
126.18,3.33,50.82,1.38,81.87,29.4,102.27
127.85,3.45,51.55,1.38,81.9,26.37,101.92
127.76,3.37,52.09,1.39,81.83,24.44,104.34
129.74,3.4,52.01,1.4,82.37,20.61,105.37
129.29,3.45,51.71,1.4,82.34,20.21,105.06
129.66,3.38,51.4,1.4,82.29,19.17,104.39
130.9,3.29,51.56,1.39,82.8,18.0,102.73
131.3,3.32,51.82,1.39,82.83,17.91,101.14
130.98,3.27,51.63,1.38,82.92,19.44,101.2
131.86,3.23,51.79,1.39,81.28,18.16,97.23
132.77,3.12,52.13,1.4,81.82,17.71,97.99
132.59,3.17,51.92,1.4,81.06,17.74,101.47
133.15,3.21,52.43,1.39,79.13,17.4,101.06
133.26,3.24,52.39,1.4,79.5,17.5,102.36
133.24,3.24,52.37,1.42,81.01,17.25,104.53
133.66,3.27,53.17,1.42,81.21,16.9,105.21
133.32,3.33,52.89,1.42,81.04,17.11,105.04
132.86,3.37,52.42,1.41,80.87,17.87,104.89
132.46,3.36,52.37,1.42,81.01,16.59,103.54
131.47,3.4,52.33,1.4,81.45,17.09,104.34
131.46,3.37,51.77,1.41,81.76,16.92,103.8
131.56,3.38,51.21,1.41,82.41,16.27,106.19
132.04,3.39,51.13,1.41,83.15,15.32,107.55
130.56,3.39,50.47,1.42,83.36,16.96,108.14
131.31,3.43,50.5,1.42,84.22,15.83,107.82
133.1,3.5,50.26,1.42,84.13,15.07,108.38
133.78,3.54,50.47,1.42,85.16,14.69,109.82
133.64,3.55,50.48,1.43,85.32,15.77,112.27
134.79,3.54,50.91,1.43,84.96,15.62,109.5
135.67,3.47,51.4,1.45,85.04,15.35,105.75
136.11,3.43,51.65,1.44,84.63,14.62,106.6
136.43,3.44,51.53,1.45,83.6,14.75,107.73
136.22,3.36,51.33,1.44,83.78,15.99,109.17
134.83,3.33,51.31,1.44,83.15,17.08,107.18
133.61,3.37,50.63,1.42,82.33,18.2,110.84
134.2,3.36,50.73,1.43,82.58,18.4,111.72
134.44,3.27,50.52,1.46,81.87,16.95,111.72
135.08,3.33,50.4,1.46,81.84,16.03,112.31
134.04,3.3,49.51,1.47,81.51,17.07,112.38
133.19,3.28,49.57,1.48,82.2,18.24,113.39
133.17,3.26,50.39,1.48,81.53,17.55,113.03
134.36,3.25,50.55,1.48,81.23,16.23,110.6
134.68,3.22,50.6,1.48,81.18,15.52,108.79
133.61,3.16,49.69,1.48,80.97,17.43,99.89
132.06,3.17,48.97,1.48,80.64,18.27,96.87
131.95,3.14,48.92,1.45,80.42,17.82,100.32
132.39,3.2,48.88,1.44,80.73,17.07,103.39
133.0,3.16,49.05,1.44,80.24,16.09,97.88
133.51,3.2,49.72,1.44,81.01,15.98,98.53
134.9,3.15,50.1,1.42,81.01,15.45,99.21
131.87,3.11,48.04,1.42,81.04,18.3,96.91
131.73,3.08,48.12,1.41,80.82,18.09,96.4
130.42,3.13,47.69,1.42,80.78,17.95,99.52
129.04,3.12,46.72,1.43,81.42,18.49,97.99
128.96,3.1,46.64,1.43,81.66,18.07,99.15
128.42,3.07,46.37,1.43,81.71,18.79,97.06
129.4,3.06,46.92,1.41,81.74,17.77,99.13
127.6,3.07,46.73,1.4,81.96,18.86,100.78
127.7,3.02,47.18,1.41,82.05,19.61,100.18
129.32,3.02,47.45,1.41,82.02,18.26,100.58
127.05,2.91,47.45,1.43,80.88,21.85,100.3
127.7,3.0,47.22,1.44,81.45,19.99,100.41
129.45,2.95,47.73,1.43,80.89,18.86,100.28
128.67,2.96,47.29,1.45,80.97,18.52,99.07
128.3,2.96,46.79,1.47,80.22,19.29,99.18
126.81,2.94,46.32,1.46,80.12,21.1,100.77
127.94,2.96,46.96,1.47,80.17,20.56,101.95
129.61,2.94,47.06,1.46,79.89,19.17,99.3
130.72,2.95,48.18,1.45,80.29,17.27,97.2
131.97,3.06,48.32,1.43,80.34,16.52,99.37
133.92,2.93,49.22,1.44,80.18,15.87,94.83
133.81,2.88,48.65,1.45,80.54,16.06,94.95
133.97,2.9,48.32,1.42,80.88,16.34,93.02
135.36,2.94,49.12,1.42,80.58,15.95,93.23
134.4,2.96,48.34,1.43,80.08,15.95,93.7
131.97,2.99,46.97,1.43,80.23,18.39,94.96
131.4,2.92,46.86,1.44,80.22,19.87,90.7
131.84,2.86,47.0,1.43,80.38,19.91,90.89
130.93,2.93,46.42,1.43,80.44,20.8,90.65
131.69,3.02,46.29,1.42,80.46,19.53,92.9
130.61,3.12,45.63,1.43,80.85,20.95,94.85
132.73,3.15,46.25,1.44,81.08,19.21,95.3
132.65,3.2,46.92,1.45,80.71,19.09,94.81
133.83,3.11,47.57,1.46,80.73,19.35,96.67
133.33,3.14,47.4,1.44,81.07,20.23,98.7
130.6,3.0,46.29,1.43,80.94,22.98,96.2
130.22,2.91,46.2,1.44,81.23,23.74,95.16
129.33,2.89,46.01,1.42,80.65,25.25,97.41
128.78,2.91,45.92,1.4,80.29,23.66,98.04
125.49,2.97,44.44,1.4,79.32,24.79,95.75
126.17,2.92,44.71,1.42,78.92,23.38,97.24
120.26,2.92,42.34,1.42,79.18,31.66,95.94
120.08,2.88,41.42,1.41,79.11,32.0,97.49
112.26,2.94,36.99,1.41,79.05,48.0,98.11
117.48,2.98,39.58,1.42,79.13,35.06,98.96
112.29,2.94,36.33,1.43,78.75,42.99,99.53
117.33,2.98,38.56,1.44,78.58,39.0,98.97
118.12,2.92,37.72,1.44,78.38,36.36,99.61
120.62,2.93,39.3,1.44,78.3,31.87,97.4
119.59,2.91,38.45,1.45,77.91,32.85,97.48
119.67,2.72,38.74,1.44,77.93,31.58,95.68
114.51,2.67,36.56,1.43,77.73,42.67,94.98
112.64,2.6,35.49,1.44,77.21,43.05,93.78
112.73,2.62,35.1,1.43,77.46,42.44,91.87
116.44,2.45,36.51,1.42,77.33,36.27,86.75
118.08,2.57,37.73,1.44,77.11,35.9,86.89
116.28,2.35,37.65,1.41,79.29,39.76,81.27
117.97,2.17,38.12,1.43,78.25,35.59,79.32
121.36,2.15,39.85,1.42,77.58,32.28,83.05
121.68,2.31,39.47,1.44,77.05,32.89,85.48
122.22,2.22,39.95,1.41,76.76,31.62,85.19
120.94,2.27,38.74,1.42,76.86,31.82,87.88
117.85,2.2,37.0,1.43,76.82,33.92,86.65
116.99,2.16,36.38,1.44,76.84,37.0,87.58
120.29,2.07,38.52,1.44,76.75,33.38,82.38
119.04,2.05,37.49,1.44,76.55,34.32,82.33
115.92,2.09,36.23,1.43,76.64,38.52,84.42
116.67,2.14,36.9,1.44,76.79,38.59,85.35
117.74,2.27,37.34,1.44,76.83,36.91,84.99
119.37,2.22,37.98,1.44,76.66,34.6,85.15
121.43,2.18,38.85,1.44,77.05,31.97,85.37
121.52,2.26,38.69,1.44,77.43,30.98,87.27
120.31,2.18,37.59,1.45,76.68,32.73,88.9
120.17,2.21,37.46,1.45,76.93,32.86,88.81
116.63,2.13,35.4,1.44,76.7,37.32,88.93
112.86,2.0,34.45,1.44,76.73,41.35,86.45
117.54,2.03,36.83,1.41,76.9,37.71,89.34
115.14,1.98,35.56,1.4,77.62,41.08,89.05
116.05,1.92,36.74,1.41,77.3,38.84,87.24
113.15,1.93,35.34,1.39,77.51,42.96,88.19
109.93,1.99,33.65,1.36,77.46,45.45,90.21
112.34,2.02,35.17,1.37,77.18,40.82,88.91
114.42,2.08,35.54,1.37,76.93,37.81,89.4
116.49,2.07,37.16,1.37,76.68,36.27,87.96
115.71,1.96,35.56,1.39,76.73,36.2,85.7
119.58,1.94,37.45,1.37,76.91,33.02,86.92
119.7,1.87,37.69,1.36,76.6,32.86,85.77
120.75,1.72,38.93,1.37,76.46,31.26,80.29
120.51,1.83,37.79,1.36,76.54,30.7,79.58
122.57,1.89,38.0,1.35,76.31,28.24,79.97
120.23,1.99,36.51,1.35,76.54,33.39,84.18
122.58,2.01,38.74,1.35,76.34,31.56,80.94
121.13,1.97,37.6,1.36,76.81,34.44,81.87
121.66,1.9,38.31,1.35,76.54,34.78,78.93
123.97,1.78,38.91,1.36,76.76,31.32,77.34
125.49,1.8,40.05,1.34,77.19,29.26,75.4
123.05,1.92,38.78,1.32,76.59,32.22,79.41
124.3,2.0,39.58,1.33,76.76,29.86,82.32
128.63,2.09,41.97,1.33,76.78,25.46,82.7
125.5,2.16,40.09,1.34,76.77,29.96,85.54
122.0,2.22,38.13,1.36,76.66,34.77,85.3
123.99,2.17,39.38,1.36,76.67,32.74,83.96
126.25,2.24,40.1,1.38,77.18,30.5,86.8
125.48,2.14,39.5,1.37,76.88,30.16,86.38
126.26,2.15,39.88,1.39,77.22,29.85,88.34
127.88,2.15,40.84,1.37,76.83,27.48,86.11
123.16,2.17,38.43,1.37,76.78,36.16,86.07
124.32,2.21,38.73,1.38,76.8,32.81,87.19
126.66,2.23,39.54,1.38,76.86,30.04,91.12
125.46,2.13,38.57,1.38,76.21,31.13,92.98
126.08,2.21,38.76,1.39,76.13,31.22,90.2
124.08,2.4,38.01,1.39,76.11,33.51,93.96
122.11,2.33,37.3,1.39,76.18,34.51,93.32
121.98,2.16,37.52,1.42,75.93,32.0,93.19
119.66,2.0,36.4,1.41,75.74,32.91,92.19
119.19,2.02,35.94,1.39,78.31,31.97,92.51
116.56,2.08,34.72,1.37,78.31,33.98,94.07
116.34,2.05,34.9,1.37,78.14,34.47,94.26
119.71,2.03,35.85,1.38,78.05,32.13,95.52
120.05,2.09,35.63,1.38,78.13,30.64,96.8
124.99,1.99,38.2,1.38,78.08,27.8,95.74
124.97,2.03,37.88,1.38,77.71,27.41,97.78
126.22,2.03,39.63,1.36,77.65,27.84,98.14
126.26,2.05,39.27,1.38,77.16,28.13,99.37
126.73,2.0,39.65,1.36,77.08,28.67,102.59
123.95,1.94,38.09,1.35,77.06,30.59,98.82
126.05,2.0,39.13,1.34,77.06,26.38,97.67
124.21,1.95,38.17,1.35,76.96,25.67,96.73
123.05,1.92,37.58,1.35,76.84,25.41,97.76
121.74,1.87,37.39,1.35,76.9,26.04,96.16
120.29,1.94,36.69,1.33,77.17,24.92,98.21
123.93,1.98,38.2,1.33,77.67,23.22,99.79
124.17,2.07,38.59,1.33,78.08,21.43,100.36
125.27,2.1,39.68,1.33,77.96,21.16,100.2
126.39,2.03,39.94,1.34,77.58,20.73,100.97
126.49,2.03,39.59,1.35,77.75,21.91,100.94
124.83,2.07,38.88,1.34,78.08,23.52,101.25
126.12,2.0,39.7,1.34,77.81,22.65,100.45
125.5,1.98,39.38,1.34,77.75,23.4,98.35
127.5,2.06,40.67,1.34,77.67,22.97,99.4
127.7,2.02,40.81,1.33,77.68,22.22,97.77
128.04,1.95,41.71,1.34,77.61,21.48,100.24
127.71,1.91,41.59,1.32,77.94,20.63,94.92
128.02,1.92,42.08,1.3,77.96,21.07,93.84
129.13,1.86,42.86,1.3,78.11,20.69,93.55
129.2,1.81,43.38,1.3,77.84,21.05,93.86
129.51,1.93,43.61,1.3,77.81,20.47,97.16
128.84,1.97,43.44,1.3,78.01,20.91,98.54
129.34,1.96,42.83,1.31,77.84,22.2,99.42
130.77,2.02,43.31,1.3,78.07,20.89,99.72
131.61,1.92,43.6,1.31,78.03,18.67,99.44
131.46,1.89,43.47,1.31,77.87,18.91,99.68
132.56,1.87,43.53,1.29,77.95,18.31,98.83
131.37,1.98,42.4,1.29,76.93,19.4,103.22
131.32,2.0,42.57,1.31,76.72,19.44,101.81
132.47,1.96,43.3,1.29,76.71,18.55,101.56
132.68,1.97,43.62,1.28,77.15,17.98,101.31
134.54,1.98,45.05,1.27,76.91,17.1,102.24
134.45,1.91,44.7,1.28,76.86,17.76,100.89
134.79,1.91,44.7,1.28,76.85,17.65,99.03
135.19,1.86,45.23,1.27,76.86,18.16,98.69
135.36,1.89,44.9,1.27,76.82,19.04,100.61
135.19,1.96,44.32,1.27,76.82,19.54,100.32
134.56,2.0,44.2,1.29,76.77,21.14,98.15
136.05,2.05,45.15,1.3,77.08,19.22,99.47
136.41,2.04,45.59,1.29,76.96,17.78,98.84
136.47,1.97,45.54,1.3,77.0,18.19,99.23
136.03,1.91,44.61,1.3,77.69,18.19,99.76
136.63,1.87,45.1,1.31,77.77,16.8,99.47
